pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FS,2024-04-09,88.9,-2.48,5.49,"Bleday, JJ",668709,543135,,ball,13.0,JJ Bleday strikes out swinging.,L,R,TEX,OAK,B,,,1,2,-1.24,-0.19,-1.39,2.06,,,,2,1,Top,,,641680,,5.32943687632401,-129.47541860762,-2.01615852223252,-15.0574440200242,26.1271954975756,-34.1071412583187,3.28,1.54,,,,90.3,1706.0,7.0,745030,677649,543760,673995,669701,694671,665750,694497,53.49,,,,,,,,3,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,250.0,0.0,0.017,,
FS,2024-04-09,89.1,-2.51,5.5,"Bleday, JJ",668709,543135,,swinging_strike,4.0,JJ Bleday strikes out swinging.,L,R,TEX,OAK,S,,,1,1,-1.32,-0.07,-0.54,2.2,,,,2,1,Top,,,641680,,7.64703137494194,-129.678314322427,-1.96485335083782,-16.4806570795293,25.6296416743523,-32.7651197091799,3.27,1.58,,,,89.6,1868.0,6.5,745030,677649,543760,673995,669701,694671,665750,694497,54.02,,,,,,,,3,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,239.0,0.0,-0.025,74.2186411568521,8.13398
FF,2024-04-09,96.4,-2.67,5.37,"Bleday, JJ",668709,543135,,ball,11.0,JJ Bleday strikes out swinging.,L,R,TEX,OAK,B,,,0,1,-1.2,1.09,-0.11,3.81,,,,2,1,Top,,,641680,,9.46079719556965,-140.076811858381,-1.00920698046097,-17.9150072860828,31.9225627877026,-17.7963225097669,3.28,1.67,,,,96.0,2291.0,6.2,745030,677649,543760,673995,669701,694671,665750,694497,54.33,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,234.0,0.0,0.01,,
CU,2024-04-09,77.4,-2.44,5.65,"Bleday, JJ",668709,543135,,called_strike,8.0,JJ Bleday strikes out swinging.,L,R,TEX,OAK,S,,,0,0,0.65,-0.84,0.0,2.08,,,,2,1,Top,,,641680,,3.97871147575082,-112.693797697966,0.82991045538392,4.77664772349397,21.209097424613,-39.6835513016652,3.4,1.57,,,,76.6,2049.0,5.7,745030,677649,543760,673995,669701,694671,665750,694497,54.77,,,,,,,,3,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,46.0,0.0,-0.015,,
FS,2024-04-09,88.5,-2.51,5.45,"Gelof, Zack",680869,543135,strikeout,swinging_strike,7.0,Zack Gelof strikes out swinging.,R,R,TEX,OAK,S,2.0,,0,2,-1.36,-0.18,-0.59,1.9,,,,1,1,Top,,,641680,,7.5619237088132,-128.725598432561,-2.2335657544222,-16.7179767943239,25.7596442213423,-33.8948837355251,3.44,1.57,,,,89.0,1774.0,6.5,745030,677649,543760,673995,669701,694671,665750,694497,53.95,,0.0,0.0,1.0,0.0,0.0,,2,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,246.0,0.015,-0.102,72.5991021807864,8.07998
CU,2024-04-09,78.7,-2.44,5.5,"Gelof, Zack",680869,543135,,swinging_strike,13.0,Zack Gelof strikes out swinging.,R,R,TEX,OAK,S,,,0,1,0.59,-0.85,-0.38,0.95,,,,1,1,Top,,,641680,,3.38278919447884,-114.581903934956,-1.43400710047285,4.53214154173473,22.1077129558729,-39.5680250198934,3.44,1.57,,,,79.2,2043.0,6.7,745030,677649,543760,673995,669701,694671,665750,694497,53.78,,,,,,,,2,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,47.0,0.0,-0.036,28.5922186652864,6.20572
FF,2024-04-09,96.3,-2.49,5.22,"Gelof, Zack",680869,543135,,called_strike,14.0,Zack Gelof strikes out swinging.,R,R,TEX,OAK,S,,,0,0,-1.11,1.07,0.85,2.35,,,,1,1,Top,,,641680,,11.4366339997505,-139.759051640627,-4.43883311421642,-17.1802664740905,32.8767958136245,-17.2856248850942,3.45,1.63,,,,96.4,2322.0,6.6,745030,677649,543760,673995,669701,694671,665750,694497,53.9,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,237.0,0.0,-0.024,,
FF,2024-04-09,95.8,-2.6,5.27,"Toro, Abraham",647351,543135,field_out,hit_into_play,8.0,Abraham Toro grounds out to first baseman Ezequiel Duran.,L,R,TEX,OAK,X,3.0,ground_ball,0,0,-1.25,1.11,-0.25,1.69,,,,0,1,Top,161.03,166.8,641680,,9.03130066222611,-139.104772419448,-6.34492744319895,-18.2380922478484,31.4223542492584,-16.4261799747853,3.35,1.63,16.0,85.1,-6.0,95.8,2265.0,6.4,745030,677649,543760,673995,669701,694671,665750,694497,54.06,0.154,0.151,0.0,1.0,0.0,0.0,2.0,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,235.0,0.022,-0.227,76.3461519927099,8.27611
FF,2024-04-14,96.0,-2.34,5.56,"Dubón, Mauricio",643289,543135,field_out,hit_into_play,6.0,"Mauricio Dubón grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",R,R,HOU,TEX,X,6.0,ground_ball,2,0,-1.2,0.92,0.37,2.57,,,,2,6,Bot,107.04,142.62,641680,,9.97044737710437,-139.35890211534,-4.37597368163707,-17.9739265923659,33.9999816559568,-19.310714480342,3.26,1.55,10.0,100.0,-15.0,96.4,2118.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.66,0.191,0.188,0.0,1.0,0.0,0.0,2.0,51,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,233.0,-0.003,-0.136,74.6294955307476,7.92693
FS,2024-04-14,90.8,-2.19,5.63,"Dubón, Mauricio",643289,543135,,ball,14.0,"Mauricio Dubón grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",R,R,HOU,TEX,B,,,1,0,-1.31,0.11,1.36,1.36,,,,2,6,Bot,,,641680,,11.7552991467622,-131.556640220036,-4.94391493904309,-17.8192424053844,29.1221910757929,-29.9881377444257,3.29,1.44,,,,90.9,1687.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.79,,,,,,,,51,2,Split-Finger,5,2,5,2,2,5,5,2,Standard,Standard,244.0,0.0,0.025,,
FS,2024-04-14,90.3,-2.3,5.73,"Dubón, Mauricio",643289,543135,,ball,14.0,"Mauricio Dubón grounds out, shortstop Corey Seager to first baseman Ezequiel Duran.",R,R,HOU,TEX,B,,,0,0,-1.3,0.25,1.3,-1.12,,,,2,6,Bot,,,641680,,11.7301767259261,-130.476987228243,-11.5291023176388,-17.4493821347305,30.0279553130897,-26.7309691858737,3.25,1.63,,,,89.9,1783.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.85,,,,,,,,51,1,Split-Finger,5,2,5,2,2,5,5,2,Standard,Standard,242.0,0.0,0.014,,
CU,2024-04-14,78.2,-2.02,5.9,"Abreu, José",547989,543135,field_out,hit_into_play,14.0,"José Abreu grounds out, third baseman Josh Smith to first baseman Ezequiel Duran.",R,R,HOU,TEX,X,5.0,ground_ball,0,2,0.51,-0.77,0.62,1.13,,,,1,6,Bot,98.23,167.91,641680,,4.77292462232576,-113.749275176486,-1.93436440026541,3.40296545698306,22.9409597577871,-38.6462242929235,3.38,1.57,7.0,64.2,-10.0,78.0,1826.0,6.4,746404,677649,543760,669701,608369,694497,665750,666969,54.09,0.08,0.061,0.0,1.0,0.0,0.0,2.0,50,3,Curveball,5,2,5,2,2,5,5,2,Standard,Standard,41.0,-0.006,-0.102,68.0920884845151,8.45196
CU,2024-04-14,77.0,-2.11,5.9,"Abreu, José",547989,543135,,foul,8.0,"José Abreu grounds out, third baseman Josh Smith to first baseman Ezequiel Duran.",R,R,HOU,TEX,S,,,0,1,0.55,-0.8,0.18,1.58,,,,1,6,Bot,,,641680,,3.86878204063842,-111.967855287218,-0.618330414743876,3.76531803151305,22.9733462538574,-38.9634761462881,3.38,1.57,2.0,70.4,-41.0,76.7,1938.0,6.4,746404,677649,543760,669701,608369,694497,665750,666969,54.09,,,,,,,,50,2,Curveball,5,2,5,2,2,5,5,2,Standard,Standard,45.0,0.0,-0.036,75.6695074333,8.00222
FF,2024-04-14,94.2,-2.27,5.73,"Abreu, José",547989,543135,,swinging_strike,2.0,"José Abreu grounds out, third baseman Josh Smith to first baseman Ezequiel Duran.",R,R,HOU,TEX,S,,,0,0,-1.12,1.05,0.17,2.82,,,,1,6,Bot,,,641680,,8.9079943965554,-136.846885530014,-4.1347835686482,-16.1754720191319,33.5926063275571,-18.2346887008633,3.38,1.57,,,,94.4,2156.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.76,,,,,,,,50,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,231.0,0.0,-0.024,72.3918167217318,6.1976
FC,2024-04-14,92.3,-2.27,5.71,"Caratini, Victor",605170,543135,field_out,hit_into_play,5.0,"Victor Caratini grounds out, second baseman Marcus Semien to first baseman Ezequiel Duran.",L,R,HOU,TEX,X,4.0,ground_ball,0,1,-0.01,1.0,0.15,2.45,,,,0,6,Bot,145.73,135.74,641680,,6.21887369068208,-134.216341002731,-4.6240889545643,-1.5771028539866,30.8700960421179,-19.2748708437339,3.38,1.54,57.0,98.4,1.0,92.6,2292.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.86,0.423,0.39,0.0,1.0,0.0,0.0,4.0,49,2,Cutter,5,2,5,2,2,5,5,2,Infield shade,Standard,213.0,-0.007,-0.194,72.8216039544699,6.59816
CU,2024-04-14,76.1,-2.13,6.08,"Caratini, Victor",605170,543135,,foul,9.0,"Victor Caratini grounds out, second baseman Marcus Semien to first baseman Ezequiel Duran.",L,R,HOU,TEX,S,,,0,0,0.89,-0.61,0.61,1.94,,,,0,6,Bot,,,641680,,4.17128641401927,-110.697277741275,-0.467169598596306,6.50083626625955,20.9396034343187,-37.3140829881591,3.38,1.54,9.0,74.0,-12.0,76.5,1936.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.73,,,,,,,,49,1,Curveball,5,2,5,2,2,5,5,2,Infield shade,Standard,46.0,0.0,-0.033,68.4358915019528,7.29652
CU,2024-04-14,76.2,-2.11,5.86,"Peña, Jeremy",665161,543135,double,hit_into_play,4.0,"Jeremy Peña doubles (2) on a ground ball to left fielder Evan Carter.  Yainer Diaz out at home on the throw, left fielder Evan Carter to shortstop Corey Seager to catcher Jonah Heim.",R,R,HOU,TEX,X,7.0,ground_ball,0,0,0.74,-0.69,-0.7,2.73,,,673237.0,2,5,Bot,33.39,107.48,641680,,1.62089954851046,-110.867953840048,1.81167807291602,5.75621739307881,21.6047195707827,-38.440323303318,3.64,1.78,51.0,102.5,0.0,76.2,1957.0,6.5,746404,677649,543760,669701,608369,694497,665750,666969,54.02,0.451,0.41,1.25,1.0,1.0,1.0,4.0,45,1,Curveball,5,2,5,2,2,5,5,2,Standard,Standard,47.0,-0.009,0.737,76.4299669575036,7.49842
CU,2024-04-14,77.7,-2.05,5.77,"McCormick, Chas",676801,543135,strikeout,swinging_strike,8.0,Chas McCormick strikes out swinging.,R,R,HOU,TEX,S,2.0,,2,2,0.84,-0.58,0.07,1.56,,,673237.0,1,5,Bot,,,641680,,3.00827665369266,-113.1371283975,-0.976300942765454,6.58201729238063,22.5456432643196,-37.2003844490398,3.24,1.59,,,,77.9,2024.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.93,,0.0,0.0,1.0,0.0,0.0,,44,5,Curveball,5,2,5,2,2,5,5,2,Standard,Standard,48.0,-0.011,-0.275,67.0347244923106,8.04041
FS,2024-04-14,89.4,-2.31,5.57,"McCormick, Chas",676801,543135,,swinging_strike,13.0,Chas McCormick strikes out swinging.,R,R,HOU,TEX,S,,,2,1,-1.36,0.21,-0.16,1.45,,,673237.0,1,5,Bot,,,641680,,8.2169675420518,-129.943577672154,-4.56199850165293,-17.1026335971589,28.3033442146328,-29.0196344483065,3.24,1.59,,,,89.7,1595.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.89,,,,,,,,44,4,Split-Finger,5,2,5,2,2,5,5,2,Standard,Standard,248.0,0.0,-0.065,75.1162348725659,8.33877
FF,2024-04-14,94.2,-2.28,5.57,"McCormick, Chas",676801,543135,,ball,11.0,Chas McCormick strikes out swinging.,R,R,HOU,TEX,B,,,1,1,-1.17,1.06,-1.78,3.29,,,673237.0,1,5,Bot,,,641680,,3.93845826237947,-137.061242300416,-2.49746264061691,-15.6336700121809,34.0510065207202,-18.6128390229899,3.27,1.7,,,,94.2,2050.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.9,,,,,,,,44,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,232.0,0.0,0.058,,
SL,2024-04-14,88.0,-2.04,5.82,"McCormick, Chas",676801,543135,,ball,14.0,Chas McCormick strikes out swinging.,R,R,HOU,TEX,B,,,0,1,0.38,0.42,1.32,1.22,,,673237.0,1,5,Bot,,,641680,,7.37218156618953,-127.879131761622,-5.91671053945209,2.51497531984124,27.9027738802963,-26.4735169051625,3.27,1.63,,,,88.0,2099.0,6.5,746404,677649,543760,669701,608369,694497,665750,666969,53.98,,,,,,,,44,2,Slider,5,2,5,2,2,5,5,2,Standard,Standard,166.0,0.0,0.029,,
FC,2024-04-14,92.3,-2.19,5.66,"McCormick, Chas",676801,543135,,swinging_strike,6.0,Chas McCormick strikes out swinging.,R,R,HOU,TEX,S,,,0,0,-0.07,0.74,0.59,2.31,,,673237.0,1,5,Bot,,,641680,,7.26645411750178,-134.175670275229,-4.32677261975826,-2.48305363358729,30.1262124580341,-22.4283915726009,3.24,1.59,,,,92.8,2272.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.78,,,,,,,,44,1,Cutter,5,2,5,2,2,5,5,2,Standard,Standard,199.0,0.0,-0.04,68.4824654880701,7.2305
SL,2024-04-14,87.7,-2.16,5.82,"Diaz, Yainer",673237,543135,single,hit_into_play,14.0,Yainer Diaz singles on a line drive to center fielder Leody Taveras.,R,R,HOU,TEX,X,8.0,line_drive,2,0,0.5,0.21,0.89,2.06,,,,1,5,Bot,147.19,74.65,641680,,6.35085036968571,-127.544684826888,-3.34090639103094,4.0284040750547,28.1105978609644,-29.3482821986939,3.26,1.58,223.0,97.8,12.0,87.6,2086.0,6.4,746404,677649,543760,669701,608369,694497,665750,666969,54.07,0.94,0.893,0.9,1.0,1.0,0.0,4.0,43,3,Slider,5,2,5,2,2,5,5,2,Standard,Standard,154.0,0.009,0.196,70.3290033357555,8.01986
FS,2024-04-14,89.5,-2.32,5.57,"Diaz, Yainer",673237,543135,,ball,14.0,Yainer Diaz singles on a line drive to center fielder Leody Taveras.,R,R,HOU,TEX,B,,,1,0,-1.25,-0.07,2.38,-0.41,,,,1,5,Bot,,,641680,,14.2577614890785,-129.343448323205,-8.56507045222187,-17.0882790188296,28.2332057623877,-31.051880996961,3.28,1.6,,,,89.5,1769.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.73,,,,,,,,43,2,Split-Finger,5,2,5,2,2,5,5,2,Standard,Standard,250.0,0.0,0.048,,
CU,2024-04-14,78.4,-2.1,5.84,"Diaz, Yainer",673237,543135,,ball,14.0,Yainer Diaz singles on a line drive to center fielder Leody Taveras.,R,R,HOU,TEX,B,,,0,0,0.56,-0.81,1.09,1.25,,,,1,5,Bot,,,641680,,5.85582601183893,-113.985435154415,-1.44172384872321,3.59195900628085,23.8950569208176,-39.1402271309305,3.28,1.65,,,,78.1,1975.0,6.4,746404,677649,543760,669701,608369,694497,665750,666969,54.06,,,,,,,,43,1,Curveball,5,2,5,2,2,5,5,2,Standard,Standard,43.0,0.0,0.025,,
FF,2024-04-14,95.0,-2.23,5.71,"Tucker, Kyle",663656,543135,field_out,hit_into_play,4.0,Kyle Tucker lines out to left fielder Evan Carter.,L,R,HOU,TEX,X,7.0,line_drive,1,2,-1.35,0.99,-0.55,2.55,,,,0,5,Bot,76.4,99.29,641680,,7.4539883272159,-137.978970563922,-4.79353968742667,-19.001413816871,33.773059744694,-18.6548573876399,3.48,1.67,278.0,96.9,15.0,94.9,2144.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.92,0.786,0.784,0.0,1.0,0.0,0.0,4.0,42,4,4-Seam Fastball,5,2,5,2,2,5,5,2,Infield shade,Standard,236.0,-0.009,-0.168,65.916800002519,6.9867
FC,2024-04-14,92.8,-2.35,5.65,"Tucker, Kyle",663656,543135,,foul_tip,12.0,Kyle Tucker lines out to left fielder Evan Carter.,L,R,HOU,TEX,S,,,1,1,-0.27,1.02,0.19,3.62,,,,0,5,Bot,,,641680,,7.17939064608049,-134.994253700677,-1.61705167896877,-4.96920945852936,30.5041535189166,-19.6310720799863,3.48,1.67,,,,93.5,2312.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.68,,,,,,,,42,3,Cutter,5,2,5,2,2,5,5,2,Infield shade,Standard,209.0,0.0,-0.047,69.3160234074063,6.22879
FS,2024-04-14,89.5,-2.24,5.63,"Tucker, Kyle",663656,543135,,swinging_strike,14.0,Kyle Tucker lines out to left fielder Evan Carter.,L,R,HOU,TEX,S,,,1,0,-1.14,0.13,0.03,0.97,,,,0,5,Bot,,,641680,,8.02116401109524,-129.999720277999,-5.75052757827421,-14.5786173929424,28.1739298878307,-29.6028930173628,3.48,1.67,,,,89.6,1730.0,6.5,746404,677649,543760,669701,608369,694497,665750,666969,53.96,,,,,,,,42,2,Split-Finger,5,2,5,2,2,5,5,2,Infield shade,Standard,245.0,0.0,-0.044,38.9373909451428,6.51991
FC,2024-04-14,90.1,-2.44,5.68,"Tucker, Kyle",663656,543135,,ball,13.0,Kyle Tucker lines out to left fielder Evan Carter.,L,R,HOU,TEX,B,,,0,0,-0.19,0.85,-1.05,1.86,,,,0,5,Bot,,,641680,,3.8759519403266,-131.128710515642,-5.3493227000091,-3.02215442639499,28.0454865917463,-21.437223189795,3.45,1.56,,,,90.5,2247.0,6.5,746404,677649,543760,669701,608369,694497,665750,666969,53.96,,,,,,,,42,1,Cutter,5,2,5,2,2,5,5,2,Infield shade,Standard,201.0,0.0,0.032,,
CU,2024-04-14,78.4,-2.11,5.75,"Alvarez, Yordan",670541,543135,field_out,hit_into_play,7.0,"Yordan Alvarez grounds out, first baseman Ezequiel Duran to pitcher Nathan Eovaldi.",L,R,HOU,TEX,X,3.0,ground_ball,1,1,0.75,-0.63,-0.67,1.61,643289.0,,,2,4,Bot,153.54,161.21,641680,,1.71399501367479,-114.062382716975,-0.858115756199071,6.12693132121319,23.3310261130181,-37.6917523336127,3.49,1.67,4.0,79.2,-21.0,78.2,1870.0,6.4,746404,677649,543760,669701,608369,694497,665750,666969,54.06,0.06,0.053,0.0,1.0,0.0,0.0,2.0,36,3,Curveball,5,1,5,1,1,5,5,1,Infield shade,Standard,46.0,-0.012,-0.309,77.7000875202482,7.9775
FS,2024-04-14,89.1,-2.13,5.72,"Alvarez, Yordan",670541,543135,,called_strike,8.0,"Yordan Alvarez grounds out, first baseman Ezequiel Duran to pitcher Nathan Eovaldi.",L,R,HOU,TEX,S,,,1,0,-1.2,-0.04,0.17,2.03,643289.0,,,2,4,Bot,,,641680,,8.22824410400958,-129.470659933405,-2.90962613607341,-15.2932354482133,28.3010083483007,-32.2259600759675,3.45,1.59,,,,89.5,1588.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.78,,,,,,,,36,2,Split-Finger,5,1,5,1,1,5,5,1,Infield shade,Standard,241.0,0.0,-0.047,,
FC,2024-04-14,93.2,-2.16,5.68,"Alvarez, Yordan",670541,543135,,ball,14.0,"Yordan Alvarez grounds out, first baseman Ezequiel Duran to pitcher Nathan Eovaldi.",L,R,HOU,TEX,B,,,0,0,0.11,0.88,2.03,2.11,643289.0,,,2,4,Bot,,,641680,,10.6101817570627,-135.279887293156,-5.32225922564794,-1.14242213519267,31.6576536169194,-20.3450325439021,3.45,1.6,,,,93.6,2295.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.66,,,,,,,,36,1,Cutter,5,1,5,1,1,5,5,1,Infield shade,Standard,206.0,0.0,0.024,,
FF,2024-04-14,96.6,-2.22,5.5,"Altuve, Jose",514888,543135,field_out,hit_into_play,12.0,Jose Altuve lines out to center fielder Leody Taveras.   Mauricio Dubón to 3rd.,R,R,HOU,TEX,X,8.0,line_drive,1,2,-1.24,1.04,1.31,2.28,,643289.0,,1,4,Bot,137.32,69.26,641680,,12.3199407068453,-140.078288096174,-5.35098097955271,-19.2042708789429,33.6115053481085,-17.3815614405525,2.91,1.31,322.0,88.1,24.0,96.9,2171.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.69,0.151,0.165,0.0,1.0,0.0,0.0,3.0,35,4,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,234.0,-0.008,-0.242,55.3005980949874,8.06517
FS,2024-04-14,88.8,-2.22,5.75,"Altuve, Jose",514888,543135,,foul,8.0,Jose Altuve lines out to center fielder Leody Taveras.   Mauricio Dubón to 3rd.,R,R,HOU,TEX,S,,,1,1,-1.17,0.1,-0.26,1.71,,643289.0,,1,4,Bot,,,641680,,7.29069157643633,-129.146364295323,-4.06756398359317,-14.6330272636875,26.6718576080414,-30.3666710006982,2.91,1.31,220.0,93.6,17.0,89.3,1648.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.92,,,,,,,,35,3,Split-Finger,5,1,5,1,1,5,5,1,Standard,Standard,242.0,0.0,-0.066,66.9333671949061,8.21423
FF,2024-04-14,96.1,-2.33,5.39,"Altuve, Jose",514888,543135,,called_strike,5.0,Jose Altuve lines out to center fielder Leody Taveras.   Mauricio Dubón to 3rd.,R,R,HOU,TEX,S,,,1,0,-1.21,0.94,0.17,2.1,,643289.0,,1,4,Bot,,,641680,,9.44431151591382,-139.600573568462,-5.26946303350882,-18.0142958161401,32.4303388054105,-18.8389872194572,2.84,1.29,,,,96.6,2190.0,6.8,746404,677649,543760,669701,608369,694497,665750,666969,53.74,,,,,,,,35,2,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,234.0,0.0,-0.052,,
FC,2024-04-14,93.9,-2.12,5.56,"Altuve, Jose",514888,543135,,ball,14.0,Jose Altuve lines out to center fielder Leody Taveras.   Mauricio Dubón to 3rd.,R,R,HOU,TEX,B,,,0,0,-0.1,0.68,1.24,1.96,,643289.0,,1,4,Bot,,,641680,,9.0356463919572,-136.446633297018,-5.14772378811706,-3.24299925236623,30.1737986423219,-22.7333298470841,2.91,1.29,,,,95.0,2301.0,7.0,746404,677649,543760,669701,608369,694497,665750,666969,53.47,,,,,,,,35,1,Cutter,5,1,5,1,1,5,5,1,Standard,Standard,206.0,0.0,0.031,,
FF,2024-04-14,96.6,-2.34,5.38,"Dubón, Mauricio",643289,543135,double,hit_into_play,11.0,Mauricio Dubón doubles (3) on a line drive to right fielder Adolis García.   Jeremy Peña scores.    Victor Caratini scores.,R,R,HOU,TEX,X,9.0,line_drive,2,2,-1.28,0.74,-0.03,4.13,665161.0,605170.0,,1,4,Bot,196.63,120.99,641680,,9.10604574605856,-140.307855249709,0.644360896151145,-19.0018670417679,34.9168108590732,-22.8687850112953,3.26,1.55,260.0,84.9,21.0,96.7,2264.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.83,0.511,0.506,1.25,1.0,1.0,1.0,3.0,34,5,4-Seam Fastball,3,1,3,1,1,5,5,1,Strategic,Standard,233.0,0.074,1.526,67.6716241092629,6.16721
FS,2024-04-14,89.7,-2.33,5.58,"Dubón, Mauricio",643289,543135,,ball,11.0,Mauricio Dubón doubles (3) on a line drive to right fielder Adolis García.   Jeremy Peña scores.    Victor Caratini scores.,R,R,HOU,TEX,B,,,1,2,-0.99,-0.27,-1.41,2.23,665161.0,605170.0,,1,4,Bot,,,641680,,4.39756110793875,-130.532293031129,-1.71310352196126,-12.2980054888327,28.9259528033874,-35.0414457208148,3.09,1.32,,,,89.9,1640.0,6.6,746404,677649,543760,669701,608369,694497,665750,666969,53.95,,,,,,,,34,4,Split-Finger,3,1,3,1,1,3,3,1,Strategic,Standard,241.0,0.0,-0.016,,
FF,2024-04-14,95.3,-2.22,5.6,"Dubón, Mauricio",643289,543135,,ball,11.0,Mauricio Dubón doubles (3) on a line drive to right fielder Adolis García.   Jeremy Peña scores.    Victor Caratini scores.,R,R,HOU,TEX,B,,,0,2,-1.09,0.93,-0.7,4.15,665161.0,605170.0,,1,4,Bot,,,641680,,6.47993121590853,-138.57795763032,-0.200056396160006,-15.4709955511733,33.1038455256874,-20.4406145197985,3.3,1.71,,,,95.7,2022.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.78,,,,,,,,34,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Strategic,Standard,231.0,0.0,0.011,,
CU,2024-04-14,78.9,-2.05,5.63,"Dubón, Mauricio",643289,543135,,swinging_strike_blocked,14.0,Mauricio Dubón doubles (3) on a line drive to right fielder Adolis García.   Jeremy Peña scores.    Victor Caratini scores.,R,R,HOU,TEX,S,,,0,1,0.55,-0.86,1.33,0.25,665161.0,605170.0,,1,4,Bot,,,641680,,6.41475780294569,-114.661874849142,-3.22426605062592,3.53836830190209,23.3711668335123,-39.2814764829439,3.26,1.55,,,,79.6,2157.0,7.0,746404,677649,543760,669701,608369,694497,665750,666969,53.45,,,,,,,,34,2,Curveball,3,1,3,1,1,3,3,1,Strategic,Standard,37.0,0.0,-0.163,,
FF,2024-04-14,95.0,-2.27,5.53,"Dubón, Mauricio",643289,543135,,foul,2.0,Mauricio Dubón doubles (3) on a line drive to right fielder Adolis García.   Jeremy Peña scores.    Victor Caratini scores.,R,R,HOU,TEX,S,,,0,0,-1.33,1.18,-0.07,3.04,665161.0,605170.0,,1,4,Bot,,,641680,,8.79094416505145,-138.040876319018,-3.48671902279045,-19.0296692669442,32.7166666664834,-16.4863654760845,3.26,1.55,229.0,78.4,49.0,95.2,2161.0,6.7,746404,677649,543760,669701,608369,694497,665750,666969,53.84,,,,,,,,34,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Strategic,Standard,230.0,0.0,-0.073,70.0950170007115,6.94445
FF,2024-04-14,96.4,-2.27,5.42,"Abreu, José",547989,543135,field_out,hit_into_play,5.0,José Abreu grounds out to first baseman Ezequiel Duran.,R,R,HOU,TEX,X,3.0,ground_ball,1,1,-1.11,0.99,0.01,2.64,665161.0,605170.0,,0,4,Bot,157.09,165.78,641680,,8.65056828728241,-140.095199072372,-4.04093222355523,-16.6382583207627,34.7270170280936,-18.4170734609391,3.38,1.57,6.0,108.6,-23.0,96.9,2234.0,6.9,746404,677649,543760,669701,608369,694497,665750,666969,53.64,0.131,0.104,0.0,1.0,0.0,0.0,2.0,33,3,4-Seam Fastball,3,1,3,1,1,3,3,1,Strategic,Standard,232.0,-0.032,-0.302,,
